round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,3,14,6e27g234,p1,0,nan,t2wevrze,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,3,15,6e27g234,p1,0,nan,t2wevrze,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,3,16,6e27g234,p1,0,nan,t2wevrze,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,3,17,6e27g234,p1,0,nan,t2wevrze,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,3,18,6e27g234,p1,0,nan,t2wevrze,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,3,19,6e27g234,p1,0,nan,t2wevrze,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,0,8f2dzq22,p1,1,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,1,8f2dzq22,p1,0,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,2,8f2dzq22,p1,0,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,3,8f2dzq22,p1,1,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,4,8f2dzq22,p1,1,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,5,8f2dzq22,p1,1,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,6,8f2dzq22,p1,1,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,7,8f2dzq22,p1,0,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,8,8f2dzq22,p1,1,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,9,8f2dzq22,p1,0,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,10,8f2dzq22,p1,0,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,11,8f2dzq22,p1,0,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,12,8f2dzq22,p1,1,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,13,8f2dzq22,p1,0,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,14,8f2dzq22,p1,0,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,15,8f2dzq22,p1,1,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,16,8f2dzq22,p1,1,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,17,8f2dzq22,p1,1,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,18,8f2dzq22,p1,1,nan,2sbngcwz,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,1,19,8f2dzq22,p1,0,nan,2sbngcwz,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,0,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,1,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,2,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,3,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,4,sekz5qcb,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,5,sekz5qcb,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,6,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,7,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,8,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,9,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,10,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,11,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,12,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,13,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,14,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,15,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,16,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,17,sekz5qcb,p1,1,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,18,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,2,19,sekz5qcb,p1,0,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,0,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,1,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,2,dkk4u1v7,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,3,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,4,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,5,dkk4u1v7,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,6,dkk4u1v7,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,7,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,8,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,9,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,10,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,11,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,12,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,13,dkk4u1v7,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,14,dkk4u1v7,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,15,dkk4u1v7,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,16,dkk4u1v7,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,17,dkk4u1v7,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,18,dkk4u1v7,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,80,20,1,FALSE,FALSE,2,BM2,2,TRUE,pn1grluj,352,4,19,dkk4u1v7,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,0,t2wevrze,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,1,t2wevrze,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,2,t2wevrze,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,3,t2wevrze,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,4,t2wevrze,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,5,t2wevrze,p1,1,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,6,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,7,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,8,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,9,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,10,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,11,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,12,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,13,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,14,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,15,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,16,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,17,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,18,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,19,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,20,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,21,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,22,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,23,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,24,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,25,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,26,t2wevrze,p1,0,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,27,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,28,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,29,t2wevrze,p1,0,nan,9yx9inxt,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,30,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,31,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,32,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,33,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,34,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,35,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,36,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,37,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,38,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,39,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,40,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,41,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,42,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,43,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,44,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,45,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,46,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,47,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,48,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,2,49,t2wevrze,p1,1,nan,9yx9inxt,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,3,0,6e27g234,p1,1,nan,hz3dh3kb,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,3,1,6e27g234,p1,1,nan,hz3dh3kb,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,3,2,6e27g234,p1,1,nan,hz3dh3kb,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,3,3,6e27g234,p1,1,nan,hz3dh3kb,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,3,4,6e27g234,p1,1,nan,hz3dh3kb,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,2,FALSE,pn1grluj,358,3,5,6e27g234,p1,1,nan,hz3dh3kb,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
