round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,42,uqo4i6gc,p1,0,407,445,0,nan,4c4l3u82,p2,1,278,230,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,43,uqo4i6gc,p1,0,350,350,0,nan,4c4l3u82,p2,1,331,319,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,44,uqo4i6gc,p1,1,340,333,0,nan,4c4l3u82,p2,1,341,335,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,45,uqo4i6gc,p1,1,400,433,0,nan,4c4l3u82,p2,0,333,322,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,46,uqo4i6gc,p1,1,403,439,0,nan,4c4l3u82,p2,1,275,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,47,uqo4i6gc,p1,1,397,428,0,nan,4c4l3u82,p2,1,326,311,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,48,uqo4i6gc,p1,1,391,418,0,nan,4c4l3u82,p2,0,320,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,3,49,uqo4i6gc,p1,1,394,424,0,nan,4c4l3u82,p2,0,272,221,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,0,3jzswa3r,p1,0,0,0,0,nan,pjivcwew,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,1,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,2,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,3,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,4,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,5,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,6,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,7,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,8,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,9,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,10,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,11,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,12,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,13,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,14,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,15,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,16,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,17,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,18,3jzswa3r,p1,1,200,100,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,19,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,484,574,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,20,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,485,575,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,21,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,486,576,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,22,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,486,577,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,23,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,487,578,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,24,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,488,579,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,25,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,488,580,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,26,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,488,581,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,27,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,489,581,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,28,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,489,582,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,29,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,490,583,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,30,3jzswa3r,p1,1,200,100,0,nan,pjivcwew,p2,1,490,583,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,31,3jzswa3r,p1,1,200,100,0,nan,pjivcwew,p2,1,481,568,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,32,3jzswa3r,p1,1,200,100,0,nan,pjivcwew,p2,1,472,553,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,33,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,0,464,539,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,34,3jzswa3r,p1,0,210,117,0,nan,pjivcwew,p2,0,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,35,3jzswa3r,p1,0,219,132,0,nan,pjivcwew,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,36,3jzswa3r,p1,0,219,131,0,nan,pjivcwew,p2,1,465,541,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,37,3jzswa3r,p1,0,218,130,0,nan,pjivcwew,p2,1,466,543,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,38,3jzswa3r,p1,0,218,129,0,nan,pjivcwew,p2,1,467,544,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,39,3jzswa3r,p1,0,217,129,0,nan,pjivcwew,p2,1,468,546,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,40,3jzswa3r,p1,0,217,128,0,nan,pjivcwew,p2,1,468,547,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,41,3jzswa3r,p1,0,216,127,0,nan,pjivcwew,p2,1,469,549,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,42,3jzswa3r,p1,0,216,126,0,nan,pjivcwew,p2,1,470,550,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,43,3jzswa3r,p1,0,215,126,0,nan,pjivcwew,p2,1,471,551,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,44,3jzswa3r,p1,0,215,125,0,nan,pjivcwew,p2,1,471,552,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,45,3jzswa3r,p1,0,215,124,0,nan,pjivcwew,p2,1,472,553,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,46,3jzswa3r,p1,0,214,124,0,nan,pjivcwew,p2,1,473,555,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,47,3jzswa3r,p1,1,214,123,0,nan,pjivcwew,p2,1,473,556,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,48,3jzswa3r,p1,0,200,100,0,nan,pjivcwew,p2,1,467,546,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,260,4,49,3jzswa3r,p1,0,214,123,0,nan,pjivcwew,p2,1,468,547,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,0,owiawee6,p1,1,0,0,0,nan,1q2imaam,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,1,owiawee6,p1,1,500,600,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,2,owiawee6,p1,1,500,600,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,3,owiawee6,p1,1,400,433,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,4,owiawee6,p1,1,425,475,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,5,owiawee6,p1,1,440,500,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,6,owiawee6,p1,1,400,433,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,7,owiawee6,p1,1,414,457,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,8,owiawee6,p1,1,425,475,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,9,owiawee6,p1,1,433,489,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,10,owiawee6,p1,1,440,500,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,11,owiawee6,p1,1,445,509,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,12,owiawee6,p1,1,425,475,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,13,owiawee6,p1,1,431,485,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,14,owiawee6,p1,1,436,493,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,15,owiawee6,p1,1,440,500,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,16,owiawee6,p1,1,425,475,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,17,owiawee6,p1,1,429,482,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,18,owiawee6,p1,1,433,489,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,19,owiawee6,p1,1,437,495,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,20,owiawee6,p1,1,440,500,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,21,owiawee6,p1,1,429,481,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,22,owiawee6,p1,1,432,486,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,23,owiawee6,p1,1,435,491,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,24,owiawee6,p1,1,438,496,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,25,owiawee6,p1,1,440,500,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,26,owiawee6,p1,1,442,504,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,27,owiawee6,p1,1,444,507,0,nan,1q2imaam,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,28,owiawee6,p1,1,436,493,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,29,owiawee6,p1,1,438,497,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,30,owiawee6,p1,1,440,500,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,31,owiawee6,p1,1,442,503,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,32,owiawee6,p1,1,444,506,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,4,33,owiawee6,p1,1,445,509,0,nan,1q2imaam,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
