round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,7,jfb5iw4l,p1,1,100,120,80,nan,dcws89me,p2,2,133,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,8,jfb5iw4l,p1,2,117,117,67,nan,dcws89me,p2,2,125,25,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,9,jfb5iw4l,p1,2,200,100,0,nan,dcws89me,p2,2,140,40,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,10,jfb5iw4l,p1,0,200,100,0,nan,dcws89me,p2,0,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,11,jfb5iw4l,p1,0,0,200,100,nan,dcws89me,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,12,jfb5iw4l,p1,1,33,133,133,nan,dcws89me,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,13,jfb5iw4l,p1,1,114,100,86,nan,dcws89me,p2,1,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,14,jfb5iw4l,p1,1,113,88,100,nan,dcws89me,p2,2,75,50,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,15,jfb5iw4l,p1,0,122,89,89,nan,dcws89me,p2,2,143,43,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,16,jfb5iw4l,p1,0,75,125,100,nan,dcws89me,p2,1,125,63,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,17,jfb5iw4l,p1,0,80,100,120,nan,dcws89me,p2,1,60,80,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,18,jfb5iw4l,p1,0,83,83,133,nan,dcws89me,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,19,jfb5iw4l,p1,0,86,71,143,nan,dcws89me,p2,1,43,114,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,20,jfb5iw4l,p1,0,88,63,150,nan,dcws89me,p2,1,38,125,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,21,jfb5iw4l,p1,1,89,56,156,nan,dcws89me,p2,1,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,22,jfb5iw4l,p1,2,120,80,100,nan,dcws89me,p2,2,40,120,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,23,jfb5iw4l,p1,1,200,100,0,nan,dcws89me,p2,2,133,67,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,24,jfb5iw4l,p1,0,127,82,91,nan,dcws89me,p2,2,130,60,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,25,jfb5iw4l,p1,0,100,60,140,nan,dcws89me,p2,2,118,73,109,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,26,jfb5iw4l,p1,0,109,64,127,nan,dcws89me,p2,1,108,83,108,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,27,jfb5iw4l,p1,1,108,58,133,nan,dcws89me,p2,1,36,127,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,28,jfb5iw4l,p1,0,125,75,100,nan,dcws89me,p2,1,42,117,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,29,jfb5iw4l,p1,2,108,54,138,nan,dcws89me,p2,2,38,123,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,30,jfb5iw4l,p1,0,200,100,0,nan,dcws89me,p2,2,115,85,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,31,jfb5iw4l,p1,0,114,57,129,nan,dcws89me,p2,2,107,93,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,32,jfb5iw4l,p1,0,120,60,120,nan,dcws89me,p2,2,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,33,jfb5iw4l,p1,0,125,63,113,nan,dcws89me,p2,1,94,106,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,34,jfb5iw4l,p1,1,124,59,118,nan,dcws89me,p2,1,36,129,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,35,jfb5iw4l,p1,1,123,69,108,nan,dcws89me,p2,2,40,120,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,36,jfb5iw4l,p1,0,129,71,100,nan,dcws89me,p2,2,94,100,106,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,37,jfb5iw4l,p1,0,128,61,111,nan,dcws89me,p2,2,89,106,106,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,38,jfb5iw4l,p1,0,132,63,105,nan,dcws89me,p2,2,84,111,105,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,39,jfb5iw4l,p1,0,135,65,100,nan,dcws89me,p2,2,80,115,105,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,40,jfb5iw4l,p1,0,138,67,95,nan,dcws89me,p2,1,76,119,105,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,41,jfb5iw4l,p1,2,136,64,100,nan,dcws89me,p2,1,38,125,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,42,jfb5iw4l,p1,2,183,83,33,nan,dcws89me,p2,1,47,124,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,43,jfb5iw4l,p1,2,171,71,57,nan,dcws89me,p2,1,56,122,122,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,44,jfb5iw4l,p1,2,163,63,75,nan,dcws89me,p2,0,63,121,116,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,45,jfb5iw4l,p1,1,144,78,78,nan,dcws89me,p2,0,80,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,46,jfb5iw4l,p1,1,120,80,100,nan,dcws89me,p2,2,83,83,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,47,jfb5iw4l,p1,1,125,81,94,nan,dcws89me,p2,2,77,114,109,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,48,jfb5iw4l,p1,1,129,82,88,nan,dcws89me,p2,2,78,109,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,157,3,49,jfb5iw4l,p1,0,133,83,83,nan,dcws89me,p2,2,79,104,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,0,hlvdm0vz,p1,1,0,0,0,nan,dcws89me,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,1,hlvdm0vz,p1,1,0,200,100,nan,dcws89me,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,2,hlvdm0vz,p1,1,0,200,100,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,3,hlvdm0vz,p1,1,67,167,67,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,4,hlvdm0vz,p1,1,100,150,50,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,5,hlvdm0vz,p1,1,120,140,40,nan,dcws89me,p2,1,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,6,hlvdm0vz,p1,1,117,117,67,nan,dcws89me,p2,1,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,7,hlvdm0vz,p1,1,114,100,86,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,8,hlvdm0vz,p1,1,125,100,75,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,9,hlvdm0vz,p1,1,133,100,67,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,10,hlvdm0vz,p1,1,140,100,60,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,11,hlvdm0vz,p1,1,145,100,55,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,12,hlvdm0vz,p1,1,150,100,50,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,13,hlvdm0vz,p1,1,154,100,46,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,14,hlvdm0vz,p1,1,157,100,43,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,15,hlvdm0vz,p1,1,160,100,40,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,16,hlvdm0vz,p1,1,163,100,38,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,17,hlvdm0vz,p1,1,165,100,35,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,18,hlvdm0vz,p1,1,167,100,33,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,19,hlvdm0vz,p1,1,168,100,32,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,20,hlvdm0vz,p1,1,170,100,30,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,21,hlvdm0vz,p1,0,171,100,29,nan,dcws89me,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,22,hlvdm0vz,p1,0,200,100,0,nan,dcws89me,p2,2,94,11,194,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,23,hlvdm0vz,p1,0,200,100,0,nan,dcws89me,p2,0,89,21,189,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,24,hlvdm0vz,p1,0,133,133,33,nan,dcws89me,p2,1,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,25,hlvdm0vz,p1,0,125,100,75,nan,dcws89me,p2,1,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,26,hlvdm0vz,p1,0,120,80,100,nan,dcws89me,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,27,hlvdm0vz,p1,0,117,67,117,nan,dcws89me,p2,1,40,120,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,28,hlvdm0vz,p1,0,114,57,129,nan,dcws89me,p2,1,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,29,hlvdm0vz,p1,0,113,50,138,nan,dcws89me,p2,1,29,143,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,153,2,30,hlvdm0vz,p1,2,111,44,144,nan,dcws89me,p2,1,25,150,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
