round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,2,3sqstqta,p1,1,0,200,100,nan,v8to48c7,p2,1,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,3,3sqstqta,p1,2,33,133,133,nan,v8to48c7,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,4,3sqstqta,p1,0,200,100,0,nan,v8to48c7,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,5,3sqstqta,p1,1,0,200,100,nan,v8to48c7,p2,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,6,3sqstqta,p1,1,75,125,100,nan,v8to48c7,p2,0,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,7,3sqstqta,p1,1,60,140,100,nan,v8to48c7,p2,2,75,50,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,8,3sqstqta,p1,1,83,133,83,nan,v8to48c7,p2,2,133,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,9,3sqstqta,p1,1,100,129,71,nan,v8to48c7,p2,2,125,25,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,10,3sqstqta,p1,1,113,125,63,nan,v8to48c7,p2,2,120,20,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,11,3sqstqta,p1,1,122,122,56,nan,v8to48c7,p2,2,117,17,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,12,3sqstqta,p1,1,130,120,50,nan,v8to48c7,p2,2,114,14,171,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,13,3sqstqta,p1,0,136,118,45,nan,v8to48c7,p2,2,113,13,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,14,3sqstqta,p1,1,100,150,50,nan,v8to48c7,p2,2,100,33,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,15,3sqstqta,p1,0,142,117,42,nan,v8to48c7,p2,2,100,30,170,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,16,3sqstqta,p1,1,133,133,33,nan,v8to48c7,p2,2,91,45,164,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,17,3sqstqta,p1,0,146,115,38,nan,v8to48c7,p2,2,92,42,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,18,3sqstqta,p1,0,150,125,25,nan,v8to48c7,p2,2,85,54,162,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,4,19,3sqstqta,p1,0,160,120,20,nan,v8to48c7,p2,2,79,64,157,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,0,6btahcrf,p1,2,0,0,0,nan,76vinnph,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,1,6btahcrf,p1,1,0,200,100,nan,76vinnph,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,2,6btahcrf,p1,1,0,200,100,nan,76vinnph,p2,0,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,3,6btahcrf,p1,0,0,200,100,nan,76vinnph,p2,0,133,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,4,6btahcrf,p1,2,0,200,100,nan,76vinnph,p2,2,100,75,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,5,6btahcrf,p1,1,100,150,50,nan,76vinnph,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,6,6btahcrf,p1,1,0,200,100,nan,76vinnph,p2,0,100,60,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,7,6btahcrf,p1,1,0,200,100,nan,76vinnph,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,8,6btahcrf,p1,2,0,200,100,nan,76vinnph,p2,0,100,43,157,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,9,6btahcrf,p1,2,67,167,67,nan,76vinnph,p2,0,113,50,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,10,6btahcrf,p1,2,50,175,75,nan,76vinnph,p2,0,122,56,122,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,11,6btahcrf,p1,1,40,180,80,nan,76vinnph,p2,2,130,60,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,12,6btahcrf,p1,1,33,183,83,nan,76vinnph,p2,2,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,13,6btahcrf,p1,1,57,171,71,nan,76vinnph,p2,2,133,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,14,6btahcrf,p1,0,75,163,63,nan,76vinnph,p2,0,125,25,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,15,6btahcrf,p1,1,0,200,100,nan,76vinnph,p2,0,118,73,109,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,16,6btahcrf,p1,2,67,167,67,nan,76vinnph,p2,0,117,67,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,17,6btahcrf,p1,1,33,183,83,nan,76vinnph,p2,0,123,69,108,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,18,6btahcrf,p1,0,60,170,70,nan,76vinnph,p2,0,121,64,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,5,19,6btahcrf,p1,0,0,200,100,nan,76vinnph,p2,0,113,73,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,200,50,1.0,False,False,2,MV1,3,False,tlde6vfl,353,2,0,6btahcrf,p1,0,0,0,0,nan,ir0sr8s8,p2,2,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,200,50,1.0,False,False,2,MV1,3,False,tlde6vfl,353,2,1,6btahcrf,p1,0,100,0,200,nan,ir0sr8s8,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,200,50,1.0,False,False,2,MV1,3,False,tlde6vfl,353,2,2,6btahcrf,p1,2,100,0,200,nan,ir0sr8s8,p2,0,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,True,200,50,1.0,False,False,2,MV1,3,False,tlde6vfl,353,2,3,6btahcrf,p1,1,100,0,200,nan,ir0sr8s8,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
